,lat,lon,postcode,city,state,village,first_postcode_part,second_postcode_part
1286,54.818601761219355,-3.0130147839611046,CA5 7JN,Carlisle,England,0,CA,5
1287,54.84902443463474,-2.8304559924547528,CA4 0AX,Carlisle,England,Cotehill,CA,4
1288,54.87918487991661,-2.6476837427949675,CA8 9NG,Carlisle,England,Castle Carrock,CA,8
1289,54.90909916091676,-2.4645981345520362,NE49 0QN,0,England,0,NE,49
1290,54.93875001194858,-2.2813022883377565,NE47 5LD,0,England,0,NE,47
1291,54.968153220962975,-2.0976960551882793,NE46 1BU,0,England,0,NE,46
1292,54.99729181282515,-1.9138828865422688,NE43 7XA,0,England,0,NE,43
1293,55.026181298359106,-1.7297623883321844,NE13 8DE,Newcastle upon Tyne,England,Callerton,NE,13
1294,55.05480499470579,-1.5454383392297355,NE27 0BG,North Tyneside,England,Backworth,NE,27
1295,55.08317813435275,-1.3608101035581026,NE9 7YE,0,England,0,NE,9
1296,53.584080265744035,-9.807678852319505,H91 C6P5,0,Connacht,0,0,0
1297,53.623711320069724,-9.635764150209503,H91 W1W4,0,Connacht,0,0,0
1298,53.663104808044025,-9.463588160193504,0,0,Connacht,0,0,0
1299,53.74121988304899,-9.118264414214696,0,0,Connacht,0,0,0
1300,53.77992911276715,-8.945166118517148,F12 KF89,0,Connacht,0,0,0
1301,53.8184194031542,-8.771713850200998,F45 PV27,0,Connacht,0,0,0
1302,53.856668642729225,-8.598004666226327,F45 XT73,0,Connacht,0,0,0
1303,53.894697300931355,-8.423943016889227,0,0,Connacht,0,0,0
1304,53.93248352518243,-8.249626336784079,0,0,Connacht,0,0,0
1305,53.9700475308849,-8.07495877882984,N41 AK66,0,Connacht,0,0,0
1306,54.00736772626214,-7.900038153670554,0,0,Connacht,0,0,0
1307,54.04446407123254,-7.724768319151252,0,0,Connacht,0,0,0
1308,54.08131523671629,-7.549247460274183,H14 YY97,0,0,0,0,0
1309,54.11794092570983,-7.37337914218627,0,0,0,0,0,0
1310,54.154320073721074,-7.1972619224492975,H23 FK29,0,0,0,0,0
1311,54.19047212539718,-7.020799075957871,0,0,0,0,0,0
1312,54.22637628271947,-6.844089530926914,0,0,0,0,0,0
1313,54.26205173056907,-6.667036274515919,BT60 2NG,Armagh,Northern Ireland,0,BT,60
1314,54.29747793928094,-6.489738603575806,BT60 1RQ,0,Northern Ireland,Markethill,BT,60
1315,54.33267383256438,-6.3120992201197055,BT32 3LN,0,Northern Ireland,0,0,0
1316,54.36761915098187,-6.134217787506402,BT25 2PJ,0,Northern Ireland,0,BT,25
1317,54.402332555676786,-5.955996725261371,0,0,Northern Ireland,0,0,0
1318,54.436794059306095,-5.777536061010434,BT24 7EQ,0,Northern Ireland,0,BT,24
1319,54.47102205906478,-5.598737934521838,0,0,Northern Ireland,0,0,0
1320,54.8934778226166,-3.2490829444369806,0,Allerdale,England,0,0,0
1321,54.92421952497125,-3.0664394083333675,CA5 6BT,Carlisle,England,Burgh by Sands,CA,5
1322,54.95471610717018,-2.8834773963819016,CA6 4LZ,Carlisle,England,Smithfield,CA,6
1323,54.984949968785905,-2.7002999255939093,CA8 2JW,Carlisle,England,0,CA,8
1324,55.0149372094935,-2.5168068779224293,CA8 7JB,0,England,0,CA,8
1325,55.04466051822227,-2.3331016075290014,NE48 3EE,0,England,0,NE,48
1326,55.07413571823356,-2.1490837460120122,NE48 4EB,0,England,Gunnerton,NE,48
1327,55.10334578956632,-1.9648569811974532,NE19 2DD,0,England,Capheaton,NE,19
1328,55.13230627783415,-1.7803206977804789,NE61 3YL,0,England,Whalton,NE,61
1329,55.161000455923435,-1.5955789136434184,NE62 5QT,0,England,Guide Post,NE,62
1330,55.189443590582506,-1.4105307700942342,NE9 7YE,0,England,0,NE,9
1331,53.68654954765404,-9.87513629648599,0,0,Connacht,0,0,0
1332,53.726269155649135,-9.702900865275426,0,0,Connacht,0,0,0
1333,53.765750888357026,-9.53040200218562,F28 V672,0,Connacht,0,0,0
1334,53.805015888036834,-9.357544729960962,0,0,Connacht,0,0,0
1335,53.844041604784785,-9.184425715591509,0,0,Connacht,0,0,0
1336,53.88283819712829,-9.010997840631916,0,0,Connacht,0,0,0
1337,53.921415570525006,-8.83721366357166,0,0,Connacht,0,0,0
1338,53.95975156029974,-8.663170424880017,0,0,Connacht,0,0,0
1339,53.997866679137175,-8.488772389044259,0,0,Connacht,0,0,0
1340,54.03573902158696,-8.314117177054655,F52 RK40,0,Connacht,0,0,0
1341,54.07338884592421,-8.139108753943836,0,0,Connacht,0,0,0
1342,54.11079450783511,-7.9638451196476625,0,0,Connacht,0,0,0
1343,54.147976009728886,-7.788229942055977,0,0,0,0,0,0
1344,54.18491197033661,-7.612361598366974,BT92 9JZ,0,Northern Ireland,Derrylin,BT,92
1345,54.22162213475482,-7.436143461712913,BT92 0BN,0,Northern Ireland,0,BT,92
1346,54.25808538666347,-7.2596742847627365,BT92 7JS,0,Northern Ireland,Roslea / Rosslea,BT,92
1347,54.294321212410296,-7.082857148347063,0,0,0,0,0,0
1348,54.33030876252297,-6.9057911787051465,0,0,0,0,0,0
1349,54.366067263174955,-6.728379166894082,BT71 7NJ,Armagh,Northern Ireland,0,BT,71
1350,54.40157613363505,-6.550720610711077,BT61 8PX,Armagh,Northern Ireland,0,0,0
1351,54.43685433848789,-6.372718014040143,BT65 5HS,0,Northern Ireland,0,BT,65
1352,54.471881567630824,-6.194471244111849,BT67 0PB,0,Northern Ireland,0,0,0
1353,54.50667652265665,-6.015882520308298,BT27 5JA,0,Northern Ireland,Hillhall,BT,27
1354,54.5412191659717,-5.837052077054915,BT23 6BB,0,Northern Ireland,Moneyreagh,BT,23
1355,54.5755279347859,-5.657881851975532,BT23 8SR,0,Northern Ireland,0,BT,23
1356,55.029811906806,-3.12014430890048,DG14 0YD,0,Scotland,Kirkpatrick Fleming,DG,14
1357,55.060382759363115,-2.9367774745901074,0,Carlisle,England,0,0,0
1358,55.09069039763617,-2.7531931593215653,CA6 6PF,Carlisle,England,0,CA,6
1359,55.12075095727742,-2.5692910265361086,0,0,England,0,0,0
1360,55.150547081586325,-2.3851746648678684,NE48 1LN,0,England,0,NE,48
1361,55.18009462928685,-2.200743485565842,NE48 2JB,0,England,0,NE,48
1362,55.20937653534724,-2.016101413797763,NE61 4LB,0,England,0,NE,61
1363,55.23840838032115,-1.831147612092887,NE65 8RT,0,England,Wingates,NE,65
1364,55.26717339259724,-1.6459863385302038,NE61 5BB,0,England,Red Row,NE,61
1365,55.29568687333341,-1.4605165104571485,0,0,England,0,0,0
1366,53.82879106186132,-9.770366999157783,0,0,Connacht,0,0,0
1367,53.8683614184439,-9.597544435137717,0,0,Connacht,0,0,0
1368,53.90771477771463,-9.424361116926585,0,0,Connacht,0,0,0
1369,53.946828535868704,-9.25091389108514,0,0,Connacht,0,0,0
1370,53.985712871091025,-9.077155547919086,F26 A392,0,Connacht,0,0,0
1371,54.02437770815236,-8.903038552361828,0,0,Connacht,0,0,0
1372,54.062800828934,-8.728660328803679,0,0,Connacht,0,0,0
1373,54.10100278953905,-8.553924955316186,F56 P089,0,Connacht,0,0,0
1374,54.138961631394814,-8.378930239724621,0,0,Connacht,0,0,0
1375,54.17669765582139,-8.203579958549684,0,0,Connacht,0,0,0
1376,54.2141891657168,-8.027972301485823,0,0,0,0,0,0
1377,54.25145620615292,-7.852010745823412,BT92 1DY,0,Northern Ireland,0,BT,92
1378,54.28847734341985,-7.6757938614513925,BT92 2AB,0,Northern Ireland,Arney,BT,92
1379,54.32527236488552,-7.499224828824397,BT94 5GR,0,Northern Ireland,Lisbellaw,BT,94
1380,54.3618201021494,-7.3224025962417665,BT75 0SA,0,Northern Ireland,0,BT,75
1381,54.398140083430455,-7.1452300497885135,BT76 0AA,0,Northern Ireland,Clogher,BT,76
1382,54.43421140754956,-6.967806514280193,BT69 6DX,0,Northern Ireland,0,0,0
1383,54.47005334214242,-6.790034583971303,BT70 1AE,0,Northern Ireland,0,BT,70
1384,54.505645255158186,-6.612013958186393,BT71 6NW,0,Northern Ireland,Maghery,BT,71
1385,54.54100615222585,-6.433646941961593,0,0,Northern Ireland,0,0,0
1386,54.57611567232376,-6.25503360700974,BT29 4NA,0,Northern Ireland,0,BT,29
1387,54.61099255766234,-6.0760759718322905,BT29 4HX,Belfast,Northern Ireland,0,BT,29
1388,54.64561672014329,-5.896874478294513,BT37 9SY,0,Northern Ireland,0,BT,37
1389,54.680006637158534,-5.717330861120077,BT19 1JS,0,Northern Ireland,Crawfordsburn,BT,19
1390,54.71414249541972,-5.537545929974098,BT21 0BD,0,Northern Ireland,0,BT,21
1391,54.91380973122622,-4.452642487267358,DG8 9JH,0,Scotland,0,DG,8
1392,54.9462136394877,-4.270855219812758,DG7 2BP,0,Scotland,0,DG,7
1393,54.97837616799906,-4.088736703747856,DG7 2PN,0,Scotland,Laurieston,DG,7
1394,55.01027876321146,-3.906389371518692,DG7 3DB,0,Scotland,Kirkpatrick Durham,DG,7
1395,55.041938421583154,-3.723713449567571,DG2 8NR,0,Scotland,0,DG,2
1396,55.07333687458833,-3.5408117230691487,DG1 3SE,0,Scotland,Collin,DG,1
1397,55.13538235139696,-3.1741338781664004,DG11 2QE,0,Scotland,Tundergarth,DG,11
1398,55.16602784148271,-2.9903605960218567,DG13 0HJ,0,Scotland,Kirkstyle,DG,13
1399,55.196409622315855,-2.8063677890097742,TD9 0SA,0,Scotland,Newcastleton,TD,9
1400,55.2265438656819,-2.622054901150983,NE48 1EJ,0,England,0,NE,48
1401,55.256413169001036,-2.4375257564878408,NE48 1RY,0,England,0,NE,48
1402,55.28603342661434,-2.252679544993978,NE19 1RD,0,England,Rochester,NE,19
1403,55.315387528171094,-2.0676204301465115,NE65 7AJ,0,England,0,NE,65
1404,55.34449108931777,-1.8822473513656803,NE65 7PY,0,England,0,NE,65
1405,55.37332729369847,-1.6966648079269198,NE66 2YB,0,England,Shilbottle,NE,66
1406,55.4019114770316,-1.5107714922569953,0,0,England,0,0,0
1407,54.010376393294116,-9.491506821757943,0,0,Connacht,0,0,0
1408,54.04957857395843,-9.317730521036328,0,0,Connacht,0,0,0
1409,54.088551033519146,-9.143640825615204,F26 ND73,0,Connacht,0,0,0
1410,54.12730371612817,-8.969190106520681,0,0,Connacht,0,0,0
1411,54.1658143499731,-8.794475972471053,0,0,Connacht,0,0,0
1412,54.20410353474878,-8.619402314515362,F56 VA03,0,Connacht,0,0,0
1413,54.24214925850902,-8.444067127748292,F91 DH2K,0,Connacht,0,0,0
1414,54.27997186579179,-8.268373999552999,0,0,Connacht,0,0,0
1415,54.31754960645483,-8.09242130984484,0,0,Connacht,0,0,0
1416,54.35490256840503,-7.9161123446702275,0,0,Northern Ireland,0,0,0
1417,54.39200926523859,-7.739545867099472,0,0,Northern Ireland,0,0,0
1418,54.4288895267667,-7.562624864246273,BT94 2JF,0,Northern Ireland,0,BT,94
1419,54.46552213225464,-7.385448480559599,0,0,Northern Ireland,0,0,0
1420,54.501926651963714,-7.207919406696765,BT79 0RE,0,Northern Ireland,0,BT,79
1421,54.538082132753885,-7.030137166597912,BT70 3AW,0,Northern Ireland,0,BT,70
1422,54.57400788389331,-6.8520041570140275,BT70 3JE,0,Northern Ireland,0,BT,70
1423,54.609683221757024,-6.673620279374681,BT71 5NY,0,Northern Ireland,0,BT,71
1424,54.64512719318771,-6.494887639148453,BT80 0HT,0,Northern Ireland,0,BT,80
1425,54.715278583160284,-6.1365787182253815,BT39 0AT,0,Northern Ireland,0,BT,39
1426,54.74998464584058,-5.957004904353568,BT39 9NQ,0,Northern Ireland,Straid,BT,39
1427,54.78445609177246,-5.7770866025889465,BT38 9LF,0,Northern Ireland,Ballycarry,BT,38
1428,54.953095749554436,-4.873268560476324,DG8 0AX,0,Scotland,New Luce,DG,8
1429,54.986086270630075,-4.691608357048676,0,0,Scotland,0,0,0
1430,55.018818338579166,-4.509712855183603,DG8 6DA,0,Scotland,0,DG,8
1431,55.05130041826271,-4.327533060493183,0,0,Scotland,0,0,0
1432,55.083540699927816,-4.145019684986464,DG7 3SE,0,Scotland,New Galloway,DG,7
1433,55.11552058179125,-3.962275385611591,0,0,Scotland,0,0,0
1434,55.14725709810456,-3.779200174217676,DG2 0SS,0,Scotland,Dunscore,DG,2
1435,55.17873193261239,-3.5958970634550607,DG1 1AG,0,Scotland,Ae,DG,1
1436,55.20996184547501,-3.4122657991214864,DG11 2SL,0,Scotland,Johnstonebridge,DG,11
1437,55.2409288078005,-3.2284097464248345,DG11 2LS,0,Scotland,0,DG,11
1438,55.27164930435186,-3.0442283884200068,0,0,Scotland,0,0,0
1439,55.302105595423576,-2.8598254396021208,0,0,Scotland,0,0,0
1440,55.33231388909094,-2.675100123660186,TD9 9TB,0,Scotland,0,TD,9
1441,55.36225673664405,-2.4901565009809348,TD8 6PT,0,Scotland,0,TD,8
1442,55.39195006819606,-2.3048935393337042,NE65 7BX,0,England,0,NE,65
1443,55.42137672782761,-2.119415641473596,NE66 4NZ,0,England,0,NE,66
1444,55.450552366431324,-1.9336215227655533,NE66 4LP,0,England,Branton,NE,66
1445,55.47946012265826,-1.7476159246825835,NE66 2JU,0,England,0,NE,66
1446,55.508115366938995,-1.5612973137673474,0,0,England,0,0,0
1447,54.073467408231345,-9.73282135913821,0,0,Connacht,0,0,0
1448,54.11299863029087,-9.558983425068265,0,0,Connacht,0,0,0
1449,54.1522896157485,-9.384877191284373,0,0,Connacht,0,0,0
1450,54.19135058230839,-9.210455264602416,0,0,Connacht,0,0,0
1451,54.23019149357168,-9.035669921788935,0,0,Connacht,0,0,0
1452,54.268790023781214,-8.860618956292006,0,0,Connacht,0,0,0
1453,54.30716681639736,-8.68520607153162,F91 W996,0,Connacht,Raghly,0,0
1454,54.345299805848256,-8.509529450301423,F91 EN29,0,Connacht,0,0,0
1455,54.383209380063114,-8.333492490221461,0,0,Connacht,0,0,0
1456,54.420873735606285,-8.157193761885704,0,0,Connacht,0,0,0
1457,54.458313003392455,-7.980536359452003,0,0,Northern Ireland,0,0,0
1458,54.495505644070136,-7.803619239658282,0,0,Northern Ireland,0,0,0
1459,54.532471530065784,-7.626345195613672,BT93 0AL,0,Northern Ireland,0,BT,93
1460,54.569189388055975,-7.448813568431993,0,0,Northern Ireland,0,0,0
1461,54.60567883051586,-7.270926852660186,BT79 7LT,0,Northern Ireland,0,BT,79
1462,54.64191885208921,-7.0927847719075245,BT79 9LG,0,Northern Ireland,0,BT,79
1463,54.67792880384755,-6.914289524719853,BT80 9NT,0,Northern Ireland,0,BT,80
1464,54.713687950335924,-6.735541215205963,BT80 9XA,0,Northern Ireland,0,BT,80
1465,54.74921537978075,-6.5564417485463355,BT45 6LL,0,Northern Ireland,0,BT,45
1466,54.854320866082745,-6.017445002898245,0,0,Northern Ireland,0,0,0
1467,54.88887422321808,-5.837150725173568,BT40 2QG,0,Northern Ireland,Drains Bay,BT,40
1468,54.92317267781263,-5.6566108050928525,0,0,Northern Ireland,0,0,0
1469,55.05791727342918,-4.931418991584334,0,0,Scotland,0,0,0
1470,55.09098723106607,-4.74936918733524,KA26 0QT,0,Scotland,Barrhill,KA,26
1471,55.12379828318584,-4.567081937326712,DG8 6TB,0,Scotland,0,DG,8
1472,55.15635891159538,-4.384508144311912,0,0,Scotland,0,0,0
1473,55.188677323006594,-4.201598415200996,DG7 3TA,0,Scotland,0,DG,7
1474,55.220734867146405,-4.01845563225109,0,0,Scotland,0,0,0
1475,55.25254861622121,-3.834979591857981,DG3 4AE,0,Scotland,0,DG,3
1476,55.28410020599118,-3.651273534986729,0,0,Scotland,0,0,0
1477,55.31540643407728,-3.467236990031274,DG10 9SG,0,Scotland,Beattock,DG,10
1478,55.34644922412285,-3.28297355351251,0,0,Scotland,0,0,0
1479,55.3772450978489,-3.0983824891504015,0,0,Scotland,0,0,0
1480,55.40777626861916,-2.9135677457423568,TD9 7LZ,0,Scotland,Roberton,TD,9
1481,55.43805898095592,-2.728428325731409,TD9 8LH,0,Scotland,Cavers,TD,9
1482,55.46807573976682,-2.5430685267852726,TD8 6NU,0,Scotland,0,TD,8
1483,55.49784251109259,-2.357387093537128,TD5 8AH,0,Scotland,0,TD,5
1484,55.52734209319403,-2.171488668989492,NE71 6TP,0,England,0,NE,71
1485,55.556590172363755,-1.985271743502622,NE71 6AQ,0,England,0,NE,71
1486,55.58556984200997,-1.7988413017494809,NE70 7HN,0,England,0,NE,70
1487,55.61429650742734,-1.6120955834219028,NE68 7SZ,0,England,0,NE,68
1488,54.136125467302435,-9.974761154864986,0,0,0,0,0,0
1489,54.21558471863435,-9.62679604894347,0,0,Connacht,0,0,0
1490,54.254964896991616,-9.452359012061851,0,0,Connacht,0,0,0
1491,54.294114759041776,-9.277603962954418,0,0,Connacht,0,0,0
1492,54.333044287904436,-9.102483083769805,0,0,0,0,0,0
1493,54.37173110362289,-8.9270943530921,0,0,0,0,0,0
1494,54.41019589359952,-8.751341286096157,0,0,0,0,0,0
1495,54.48641346946347,-8.398940463151977,0,0,0,0,0,0
1496,54.524164829861405,-8.222294676160741,0,0,0,0,0,0
1497,54.56169079367272,-8.045287794349782,0,0,0,0,0,0
1498,54.59896976834039,-7.868018968616563,0,0,0,0,0,0
1499,54.636021669081146,-7.690390797391558,BT81 7SD,0,Northern Ireland,0,BT,81
1500,54.672825169724376,-7.512502818974703,BT78 4PT,0,Northern Ireland,0,BT,78
1501,54.7093999251333,-7.334257331109213,BT79 7TE,0,Northern Ireland,0,BT,79
1502,54.74572487747643,-7.155754257624506,0,0,Northern Ireland,0,0,0
1503,54.78181941980203,-6.976895598148656,0,0,Northern Ireland,0,0,0
1504,54.81766276456558,-6.797781660050843,BT45 7HG,0,Northern Ireland,0,BT,45
1505,54.853274041549966,-6.618314147491584,BT46 5TT,0,Northern Ireland,Culnady,BT,46
1506,54.88863273543978,-6.438593749272903,BT44 8EG,0,Northern Ireland,Portglenone,BT,44
1507,54.92375771131383,-6.258521876809282,BT43 6QS,0,Northern Ireland,0,BT,43
1508,54.95862872802132,-6.0781995981096415,0,0,Northern Ireland,0,0,0
1509,54.993264384510326,-5.897528034639532,0,0,Northern Ireland,0,0,0
1510,55.19586253875958,-4.807434868183551,KA26 0TR,0,Scotland,0,KA,26
1511,55.228752958941286,-4.624754400677959,KA26 9UA,0,Scotland,0,KA,26
1512,55.26139251918964,-4.441785116993102,0,0,Scotland,0,0,0
1513,55.293789442740184,-4.2584775184897,0,0,Scotland,0,0,0
1514,55.32592503057057,-4.0749347135513885,0,0,Scotland,0,0,0
1515,55.35781639300613,-3.8910562822469834,DG4 6HW,0,Scotland,Mennock,DG,4
1516,55.389445117563724,-3.7069456947064494,ML12 6TH,0,Scotland,0,ML,12
1517,55.4208280394877,-3.5225022610278733,0,0,Scotland,0,0,0
1518,55.4519470346985,-3.337829809928205,0,0,Scotland,0,0,0
1519,55.48281866203632,-3.1528273848821264,TD7 5NQ,0,Scotland,0,TD,7
1520,55.51342508767686,-2.9675991699054918,TD7 5JJ,0,Scotland,Ettrickbridge,TD,7
1521,55.54378259274903,-2.782043945266848,TD7 4QA,0,Scotland,0,TD,7
1522,55.57387363552166,-2.5962662468642614,TD6 0RP,0,Scotland,Maxton,TD,6
1523,55.60371421812112,-2.4101645952483084,TD5 8JB,0,Scotland,Sprouston,TD,5
1524,55.63328709273322,-2.2238438746516684,TD12 4QB,0,England,Cornhill on Tweed,TD,12
1525,55.6626079812068,-2.03720234946566,TD15 2QD,0,England,0,TD,15
1526,55.69165993145335,-1.850345248579452,0,0,England,0,0,0
1527,55.72045838378621,-1.663170583852161,0,0,England,0,0,0
1528,54.31813254595546,-9.694946337205833,0,0,Connacht,0,0,0
1529,54.35760230654722,-9.520177632586725,0,0,0,0,0,0
1530,54.39684145383021,-9.34508857509599,0,0,0,0,0,0
1531,54.435859990511894,-9.169631251904908,0,0,0,0,0,0
1532,54.66503383874021,-8.110368334743027,F94 P028,0,0,0,0,0
1533,54.702399538969615,-7.932746742960247,0,0,0,0,0,0
1534,54.73953784617985,-7.7547633619623175,0,0,0,0,0,0
1535,54.77642738109352,-7.576517927752339,0,0,0,0,0,0
1536,54.8130878411366,-7.397912540575862,BT82 8NF,0,Northern Ireland,0,BT,82
1537,54.849498115742136,-7.2190473250295355,BT82 0QF,0,Northern Ireland,0,BT,82
1538,54.88567764010908,-7.039824081110259,BT47 4TD,0,Northern Ireland,Feeny,BT,47
1539,54.92160557434269,-6.8603433200251125,BT47 4QN,0,Northern Ireland,0,BT,47
1540,54.9573010899553,-6.680506544181847,BT51 5PQ,0,Northern Ireland,Swatragh,BT,51
1541,54.992743619680326,-6.50041464929636,BT53 7JL,0,Northern Ireland,0,0,0
1542,55.027952069895846,-6.319968842921465,BT44 9BL,0,Northern Ireland,0,BT,44
1543,55.062906147913075,-6.139270403059949,0,0,Northern Ireland,0,0,0
1544,55.09762449354004,-5.958220245220344,0,0,Northern Ireland,0,0,0
1545,55.33368029562029,-4.682731960899319,KA19 8LJ,0,Scotland,0,KA,19
1546,55.36639917257683,-4.4993656934230195,KA6 7JB,0,Scotland,Patna,KA,6
1547,55.398874992430464,-4.3156587087125065,KA18 1BG,0,Scotland,0,KA,18
1548,55.43108900714874,-4.131714342094319,KA18 3JA,0,Scotland,0,KA,18
1549,55.46305836534055,-3.947431956434321,0,0,Scotland,0,0,0
1550,55.49476460601918,-3.762915251876843,ML12 6SH,0,Scotland,Crawfordjohn,ML,12
1551,55.52622460221555,-3.5780633193294786,ML12 6QD,0,Scotland,0,ML,12
1552,55.55742018186757,-3.39298022058799,ML12 6QJ,0,Scotland,0,ML,12
1553,55.588367941096436,-3.2075647779686736,EH45 8SL,0,Scotland,0,EH,45
1554,55.61904999863097,-3.021921411621989,0,0,Scotland,Walkerburn,0,0
1555,55.64948267236689,-2.8359486787106234,TD1 2ND,0,Scotland,0,TD,1
1556,55.679648373676436,-2.6497513543127984,TD4 6AU,0,Scotland,Legerwood,TD,4
1557,55.70956314093007,-2.4632277339469333,TD10 6XN,0,Scotland,Greenlaw,TD,10
1558,55.739209679981975,-2.276482944059469,TD11 3LU,0,Scotland,0,TD,11
1559,55.76860374839404,-2.0894150221052508,TD15 1TG,0,Scotland,Paxton,TD,15
1560,55.79772834832564,-1.902129442207176,0,0,England,0,0,0
1561,54.380839078086005,-9.938262126861863,0,0,0,0,0,0
1562,54.460199732235104,-9.58833470805748,0,0,0,0,0,0
1563,54.7683400370194,-8.175779673195647,0,0,0,0,0,0
1564,54.80579285580589,-7.997804259003551,0,0,0,0,0,0
1565,54.84301796265481,-7.819464589178858,F93 Y27K,0,0,0,0,0
1566,54.879993924921294,-7.6408605979405175,0,0,0,0,0,0
1567,54.916740482769356,-7.461894187341916,0,0,0,0,0,0
1568,54.953236472635105,-7.282665683289964,BT47 3QZ,Derry,Northern Ireland,0,BT,47
1569,54.98950137204278,-7.1030766854362675,BT47 3DY,0,Northern Ireland,0,BT,47
1570,55.02551428848527,-6.923227909399527,BT49 9NN,0,Northern Ireland,0,BT,49
1571,55.06129443537817,-6.743020655101018,BT51 5EQ,0,Northern Ireland,0,BT,51
1572,55.096821193241254,-6.562556025775333,BT53 7PT,0,Northern Ireland,0,BT,53
1573,55.13211350992464,-6.38173502436037,BT53 8RS,0,Northern Ireland,0,BT,53
1574,55.16715104093882,-6.200659139489055,0,0,Northern Ireland,0,0,0
1575,55.20195246712346,-6.019229079940167,0,0,Scotland,0,0,0
1576,55.47137680223694,-4.557251598178295,KA6 5HS,0,Scotland,0,KA,6
1577,55.50393190433234,-4.373143709520998,KA5 5JL,0,Scotland,0,KA,5
1578,55.536224730923564,-4.188796240352003,KA18 3NH,0,Scotland,0,KA,18
1579,55.568272469068326,-4.004108335455896,0,0,Scotland,0,0,0
1580,55.60005660901453,-3.819183925839965,ML11 9PB,0,Scotland,Douglas Water,ML,11
1581,55.63159406174348,-3.6339218823242017,ML12 6NY,0,Scotland,Thankerton,ML,12
1582,55.66286660694947,-3.4484265006654113,ML12 6HL,0,Scotland,0,ML,12
1583,55.69389087819695,-3.2625963811057237,EH45 8PR,0,Scotland,0,EH,45
1584,55.724648946507614,-3.0765361808463205,EH44 6NW,0,Scotland,0,EH,44
1585,55.75515716670458,-2.8901442330097287,TD1 2TJ,0,Scotland,0,TD,1
1586,55.78539790300433,-2.7035255528044777,TD2 6QX,0,Scotland,0,TD,2
1587,55.81538723018037,-2.5165782097642,TD11 3PG,0,Scotland,Longformacus,TD,11
1588,55.84510780749718,-2.32940757353346,TD11 3RH,0,Scotland,0,TD,11
1589,55.87457542838686,-2.1419114536598234,TD14 5PZ,0,Scotland,Coldingham,TD,14
1590,55.90377304899994,-1.9541955705186145,0,0,Scotland,0,0,0
1591,54.7958095121366,-8.597281550709662,0,0,0,0,0,0
1592,54.8338242453685,-8.419588490296015,0,0,0,0,0,0
1593,54.87161265701255,-8.241526938166842,0,0,0,0,0,0
1594,54.909152993335425,-8.063196630614033,0,0,0,0,0,0
1595,54.94646529898122,-7.884499577973785,0,0,0,0,0,0
1596,54.983528087673044,-7.705535913199407,F92 W8CY,0,0,0,0,0
1597,55.02036114249084,-7.526207339446804,0,0,0,0,0,0
1598,55.05694324660858,-7.346614384482418,0,0,0,0,0,0
1599,55.09329392005289,-7.166658446887287,0,0,Northern Ireland,0,0,0
1600,55.12939221743847,-6.986440447272245,BT49 0JB,0,Northern Ireland,0,BT,49
1601,55.165257394260436,-6.805861482326868,BT51 4RH,0,Northern Ireland,Castlerock,BT,51
1602,55.20086877855866,-6.625022863416537,BT56 8JW,0,Northern Ireland,0,BT,56
1603,55.236245359830676,-6.44382538809917,BT57 8SR,0,Northern Ireland,0,BT,57
1604,55.27136674151953,-6.2623707562818876,BT54 6AN,0,Northern Ireland,0,BT,54
1605,55.306251645671104,-6.08055946922883,0,0,Northern Ireland,0,0,0
1606,55.60896357251607,-4.430937268681856,KA3 6HS,0,Scotland,0,KA,3
1607,55.64133560188765,-4.24618513392244,KA17 0AA,0,Scotland,0,KA,17
1608,55.673462110095656,-4.061090122353971,0,0,Scotland,0,0,0
1609,55.70532453835677,-3.8757563967064144,ML8 5QF,0,Scotland,Rosebank,ML,8
1610,55.73693983576898,-3.690082606800985,ML11 8EX,0,Scotland,Braehead,ML,11
1611,55.768289733517896,-3.5041732832494916,0,0,Scotland,0,0,0
1612,55.79939090277596,-3.317926803289748,EH26 9LU,0,Scotland,0,EH,26
1613,55.83022536659345,-3.131448062102044,EH24 9ED,0,Scotland,Carrington,EH,24
1614,55.860809516884146,-2.9446351678197997,EH37 5UT,0,Scotland,Pathhead,EH,37
1615,55.89112567044537,-2.757593376744854,EH41 4JZ,0,Scotland,Gifford,EH,41
1616,55.921189938615214,-2.5702205314584874,TD11 3SW,0,Scotland,0,TD,11
1617,55.95098493380621,-2.382622245801148,TD13 5XG,0,Scotland,0,TD,13
1618,55.98052648548049,-2.1946961004271515,0,0,Scotland,0,0,0
1619,56.009797503518755,-2.006548062996913,0,0,Scotland,0,0,0
1620,54.97484958942854,-8.307611889183118,0,0,0,0,0,0
1621,55.01247784374798,-8.1289256211983,0,0,0,0,0,0
1622,55.049877748851706,-7.949870095415328,0,0,0,0,0,0
1623,55.08702776456514,-7.770545644035852,0,0,0,0,0,0
1624,55.12394771706255,-7.590853770612331,F92 PP6R,0,0,0,0,0
1625,55.16061633598937,-7.4108952053158275,F93 C9X6,0,0,0,0,0
1626,55.19705318405222,-7.230571144930716,0,0,0,0,0,0
1627,55.3048842804207,-6.6878169485605286,0,0,Northern Ireland,0,0,0
1628,55.34034552606576,-6.506241722295054,0,0,Northern Ireland,0,0,0
1629,55.51391974411777,-5.593893215408532,0,0,Scotland,0,0,0
1630,55.61508213339813,-5.042789842945907,KA27 8HH,0,Scotland,0,KA,27
